20170203 103200;1.250220;1.250350;1.250120;1.250310;0
20170203 103300;1.250290;1.250710;1.250190;1.250530;0
20170203 103400;1.250560;1.250730;1.250560;1.250720;0
20170203 103500;1.250720;1.250720;1.250040;1.250130;0
20170203 103600;1.250120;1.250620;1.250120;1.250620;0
20170203 103700;1.250630;1.250810;1.250530;1.250620;0
20170203 103800;1.250620;1.250710;1.250500;1.250700;0
20170203 103900;1.250690;1.251360;1.250540;1.250930;0
20170203 104000;1.250900;1.251020;1.250840;1.250920;0
20170203 104100;1.250970;1.250970;1.250720;1.250910;0
20170203 104200;1.250920;1.251240;1.250920;1.251160;0
20170203 104300;1.251140;1.251160;1.250790;1.250800;0
20170203 104400;1.250790;1.250850;1.250590;1.250780;0
20170203 104500;1.250770;1.250770;1.250280;1.250290;0
20170203 104600;1.250290;1.250720;1.250280;1.250630;0
20170203 104700;1.250640;1.250760;1.250530;1.250760;0
20170203 104800;1.250760;1.250820;1.250280;1.250310;0
20170203 104900;1.250310;1.250490;1.250190;1.250220;0
20170203 105000;1.250220;1.250320;1.250010;1.250320;0
20170203 105100;1.250310;1.250450;1.250300;1.250400;0
20170203 105200;1.250400;1.250590;1.250400;1.250400;0
20170203 105300;1.250400;1.250770;1.250400;1.250730;0
20170203 105400;1.250720;1.251040;1.250620;1.250920;0
20170203 105500;1.250940;1.251040;1.250720;1.250850;0
20170203 105600;1.250830;1.251050;1.250660;1.250760;0
20170203 105700;1.250760;1.250880;1.250640;1.250690;0
20170203 105800;1.250680;1.251240;1.250510;1.250860;0
20170203 105900;1.250860;1.250860;1.250370;1.250540;0
20170203 110000;1.250510;1.251250;1.250510;1.251030;0
20170203 110100;1.251020;1.251230;1.250590;1.250720;0
20170203 110200;1.250720;1.250750;1.250300;1.250600;0
20170203 110300;1.250620;1.250620;1.250120;1.250220;0
20170203 110400;1.250220;1.250340;1.249990;1.250320;0
20170203 110500;1.250340;1.250450;1.250020;1.250080;0
20170203 110600;1.250100;1.250250;1.250090;1.250240;0
20170203 110700;1.250230;1.250240;1.250010;1.250060;0
20170203 110800;1.250090;1.250220;1.249990;1.250200;0
20170203 110900;1.250230;1.250230;1.250020;1.250090;0
20170203 111000;1.250090;1.250180;1.249820;1.249820;0
20170203 111100;1.249820;1.249930;1.249810;1.249820;0
20170203 111200;1.249820;1.249970;1.249810;1.249930;0
20170203 111300;1.249920;1.250000;1.249800;1.249920;0
20170203 111400;1.249920;1.249930;1.249770;1.249880;0
20170203 111500;1.249890;1.250000;1.249790;1.249990;0
20170203 111600;1.250000;1.250030;1.249890;1.249910;0
20170203 111700;1.249890;1.250120;1.249810;1.250060;0
20170203 111800;1.250050;1.250120;1.249800;1.250040;0
20170203 111900;1.250040;1.250110;1.250000;1.250040;0
20170203 112000;1.250040;1.250090;1.250000;1.250040;0
20170203 112100;1.250030;1.250110;1.249900;1.249910;0
20170203 112200;1.249900;1.250010;1.249890;1.249910;0
20170203 112300;1.249900;1.249910;1.249650;1.249710;0
20170203 112400;1.249720;1.250030;1.249640;1.250000;0
20170203 112500;1.250000;1.250000;1.249420;1.249420;0
20170203 112600;1.249430;1.249630;1.249430;1.249580;0
20170203 112700;1.249600;1.249630;1.249300;1.249320;0
20170203 112800;1.249340;1.249340;1.248970;1.248970;0
20170203 112900;1.248950;1.249340;1.248930;1.249240;0
20170203 113000;1.249270;1.249570;1.249050;1.249570;0
20170203 113100;1.249650;1.249880;1.249250;1.249330;0
20170203 113200;1.249320;1.249990;1.249220;1.249900;0
20170203 113300;1.249910;1.250420;1.249900;1.250350;0
20170203 113400;1.250350;1.250490;1.250250;1.250470;0
20170203 113500;1.250490;1.250500;1.250130;1.250140;0
20170203 113600;1.250130;1.250490;1.250130;1.250370;0
20170203 113700;1.250390;1.250610;1.250380;1.250510;0
20170203 113800;1.250500;1.250550;1.250360;1.250470;0
20170203 113900;1.250490;1.250750;1.250470;1.250740;0
20170203 114000;1.250730;1.250750;1.250540;1.250540;0
20170203 114100;1.250540;1.250760;1.250530;1.250760;0
20170203 114200;1.250740;1.250760;1.250560;1.250620;0
20170203 114300;1.250600;1.250600;1.250330;1.250600;0
20170203 114400;1.250580;1.250590;1.250460;1.250540;0
20170203 114500;1.250550;1.251180;1.250550;1.250940;0
20170203 114600;1.250940;1.251210;1.250840;1.250860;0
20170203 114700;1.250840;1.250900;1.250740;1.250740;0
20170203 114800;1.250720;1.250720;1.250620;1.250630;0
20170203 114900;1.250630;1.250700;1.250540;1.250540;0
20170203 115000;1.250550;1.250720;1.250500;1.250690;0
20170203 115100;1.250690;1.250890;1.250600;1.250860;0
20170203 115200;1.250850;1.250910;1.250730;1.250890;0
20170203 115300;1.250910;1.250970;1.250780;1.250800;0
20170203 115400;1.250800;1.250800;1.250640;1.250640;0
20170203 115500;1.250640;1.250660;1.250560;1.250560;0
20170203 115600;1.250580;1.250690;1.250540;1.250610;0
20170203 115700;1.250640;1.250930;1.250560;1.250870;0
20170203 115800;1.250850;1.250940;1.250830;1.250900;0
20170203 115900;1.250900;1.251100;1.250890;1.250910;0
20170203 120000;1.250930;1.251320;1.250930;1.251300;0
20170203 120100;1.251360;1.251650;1.251190;1.251440;0
20170203 120200;1.251440;1.251570;1.251290;1.251550;0
20170203 120300;1.251540;1.251690;1.251500;1.251580;0
20170203 120400;1.251570;1.251580;1.251320;1.251440;0
20170203 120500;1.251440;1.251610;1.251310;1.251490;0
20170203 120600;1.251500;1.251740;1.251400;1.251650;0
20170203 120700;1.251650;1.251650;1.251460;1.251570;0
20170203 120800;1.251570;1.251630;1.251490;1.251490;0
20170203 120900;1.251470;1.251540;1.251460;1.251500;0
20170203 121000;1.251530;1.251720;1.251530;1.251640;0
20170203 121100;1.251640;1.251730;1.251640;1.251710;0
20170203 121200;1.251710;1.251710;1.251550;1.251550;0
20170203 121300;1.251600;1.251660;1.251530;1.251530;0
20170203 121400;1.251520;1.251540;1.251410;1.251500;0
20170203 121500;1.251490;1.251490;1.251320;1.251420;0
20170203 121600;1.251400;1.251440;1.251330;1.251430;0
20170203 121700;1.251430;1.251730;1.251390;1.251720;0
20170203 121800;1.251720;1.251860;1.251710;1.251730;0
20170203 121900;1.251720;1.251810;1.251670;1.251800;0
20170203 122000;1.251800;1.252090;1.251770;1.251920;0
20170203 122100;1.251930;1.252070;1.251910;1.251980;0
20170203 122200;1.252020;1.252030;1.251840;1.251840;0
20170203 122300;1.251840;1.251910;1.251630;1.251720;0
20170203 122400;1.251760;1.251760;1.251530;1.251600;0
20170203 122500;1.251590;1.251650;1.251500;1.251540;0
20170203 122600;1.251540;1.251630;1.251520;1.251600;0
20170203 122700;1.251610;1.251640;1.251440;1.251470;0
20170203 122800;1.251460;1.251580;1.251440;1.251560;0
20170203 122900;1.251570;1.251640;1.251520;1.251630;0
20170203 123000;1.251610;1.251630;1.251500;1.251620;0
20170203 123100;1.251630;1.251640;1.251530;1.251550;0
20170203 123200;1.251550;1.251620;1.251510;1.251580;0
20170203 123300;1.251600;1.251640;1.251550;1.251580;0
20170203 123400;1.251530;1.251550;1.251450;1.251470;0
20170203 123500;1.251510;1.251840;1.251510;1.251800;0
20170203 123600;1.251820;1.252030;1.251820;1.252030;0
20170203 123700;1.252000;1.252040;1.251830;1.252030;0
20170203 123800;1.252000;1.252120;1.251990;1.252120;0
20170203 123900;1.252110;1.252110;1.252000;1.252020;0
20170203 124000;1.252030;1.252100;1.251910;1.251910;0
20170203 124100;1.251900;1.251910;1.251800;1.251880;0
20170203 124200;1.251860;1.251870;1.251770;1.251800;0
20170203 124300;1.251790;1.251830;1.251640;1.251700;0
20170203 124400;1.251700;1.251710;1.251620;1.251700;0
20170203 124500;1.251680;1.251710;1.251620;1.251660;0
20170203 124600;1.251640;1.251640;1.251500;1.251530;0
20170203 124700;1.251530;1.251570;1.251510;1.251530;0
20170203 124800;1.251530;1.251530;1.251290;1.251300;0
20170203 124900;1.251310;1.251330;1.251300;1.251310;0
20170203 125000;1.251340;1.251540;1.251220;1.251510;0
20170203 125100;1.251520;1.251520;1.251330;1.251360;0
20170203 125200;1.251360;1.251540;1.251360;1.251460;0
20170203 125300;1.251430;1.251510;1.251010;1.251120;0
20170203 125400;1.251110;1.251140;1.250920;1.250930;0
20170203 125500;1.250920;1.251040;1.250720;1.250730;0
20170203 125600;1.250730;1.250810;1.250550;1.250750;0
20170203 125700;1.250730;1.250810;1.250600;1.250650;0
20170203 125800;1.250660;1.251030;1.250640;1.251020;0
20170203 125900;1.251020;1.251270;1.250930;1.251190;0
20170203 130000;1.251210;1.251210;1.251130;1.251130;0
20170203 130100;1.251130;1.251160;1.250960;1.250990;0
20170203 130200;1.250990;1.251180;1.250990;1.251100;0
20170203 130300;1.251100;1.251250;1.251040;1.251200;0
20170203 130400;1.251200;1.251230;1.251110;1.251190;0
20170203 130500;1.251180;1.251340;1.251180;1.251320;0
20170203 130600;1.251330;1.251410;1.251180;1.251220;0
20170203 130700;1.251210;1.251230;1.251140;1.251230;0
20170203 130800;1.251190;1.251220;1.251090;1.251180;0
20170203 130900;1.251190;1.251220;1.251150;1.251220;0
20170203 131000;1.251220;1.251220;1.251200;1.251220;0
20170203 131100;1.251180;1.251190;1.251150;1.251150;0
20170203 131200;1.251130;1.251130;1.251020;1.251020;0
20170203 131300;1.251060;1.251080;1.250900;1.250920;0
20170203 131400;1.250890;1.250900;1.250700;1.250710;0
20170203 131500;1.250710;1.250750;1.250410;1.250420;0
20170203 131600;1.250470;1.250630;1.250470;1.250520;0
20170203 131700;1.250520;1.250550;1.250230;1.250420;0
20170203 131800;1.250410;1.250620;1.250310;1.250440;0
20170203 131900;1.250440;1.250690;1.250440;1.250560;0
20170203 132000;1.250570;1.250570;1.250450;1.250560;0
20170203 132100;1.250530;1.250560;1.250180;1.250210;0
20170203 132200;1.250220;1.250790;1.250030;1.250760;0
20170203 132300;1.250740;1.250790;1.250690;1.250770;0
20170203 132400;1.250780;1.250860;1.250760;1.250780;0
20170203 132500;1.250780;1.250790;1.250520;1.250560;0
20170203 132600;1.250540;1.250630;1.250490;1.250620;0
20170203 132700;1.250620;1.250710;1.250510;1.250710;0
20170203 132800;1.250720;1.250950;1.250720;1.250840;0
20170203 132900;1.250850;1.250880;1.250810;1.250820;0
20170203 133000;1.250830;1.250830;1.250630;1.250630;0
20170203 133100;1.250620;1.250730;1.250590;1.250710;0
20170203 133200;1.250690;1.250690;1.250420;1.250470;0
20170203 133300;1.250510;1.250560;1.250220;1.250220;0
20170203 133400;1.250210;1.250320;1.250210;1.250260;0
20170203 133500;1.250260;1.250320;1.250230;1.250230;0
20170203 133600;1.250210;1.250230;1.248490;1.249170;0
20170203 133700;1.249160;1.249480;1.248780;1.249090;0
20170203 133800;1.249040;1.249400;1.248970;1.249080;0
20170203 133900;1.249120;1.249510;1.249120;1.249370;0
20170203 134000;1.249350;1.249390;1.248930;1.249340;0
20170203 134100;1.249350;1.249380;1.248610;1.248920;0
20170203 134200;1.248920;1.249000;1.248600;1.248650;0
20170203 134300;1.248650;1.248850;1.248410;1.248580;0
20170203 134400;1.248610;1.248680;1.248300;1.248620;0
20170203 134500;1.248620;1.248740;1.248450;1.248560;0
20170203 134600;1.248520;1.248770;1.248480;1.248710;0
20170203 134700;1.248740;1.249040;1.248620;1.248660;0
20170203 134800;1.248650;1.248650;1.248540;1.248630;0
20170203 134900;1.248690;1.248940;1.248690;1.248840;0
20170203 135000;1.248870;1.249010;1.248660;1.248870;0
20170203 135100;1.248890;1.248950;1.248520;1.248830;0
20170203 135200;1.248830;1.248870;1.248690;1.248820;0
20170203 135300;1.248840;1.249190;1.248810;1.249120;0
20170203 135400;1.249100;1.249140;1.248930;1.249040;0
20170203 135500;1.249020;1.249150;1.248940;1.248940;0
20170203 135600;1.248930;1.249450;1.248930;1.249430;0
20170203 135700;1.249400;1.249540;1.249100;1.249120;0
20170203 135800;1.249120;1.249210;1.249000;1.249010;0
20170203 135900;1.249010;1.249070;1.248760;1.248980;0
20170203 140000;1.249000;1.249020;1.248960;1.249000;0
20170203 140100;1.249010;1.249010;1.248760;1.248910;0
20170203 140200;1.248900;1.248930;1.248500;1.248510;0
20170203 140300;1.248570;1.248720;1.248260;1.248300;0
20170203 140400;1.248270;1.248270;1.248010;1.248250;0
20170203 140500;1.248250;1.248250;1.247490;1.247580;0
20170203 140600;1.247600;1.247610;1.247210;1.247430;0
20170203 140700;1.247420;1.247820;1.247310;1.247430;0
20170203 140800;1.247440;1.247760;1.247420;1.247760;0
20170203 140900;1.247760;1.247920;1.247720;1.247770;0
20170203 141000;1.247770;1.247860;1.247420;1.247710;0
20170203 141100;1.247710;1.247840;1.247670;1.247710;0
20170203 141200;1.247730;1.247880;1.247660;1.247740;0
20170203 141300;1.247760;1.248110;1.247760;1.248010;0
20170203 141400;1.248020;1.248160;1.248000;1.248110;0
20170203 141500;1.248160;1.248160;1.247910;1.248090;0
20170203 141600;1.248060;1.248070;1.247890;1.247910;0
20170203 141700;1.247920;1.248120;1.247920;1.248060;0
20170203 141800;1.248040;1.248050;1.247920;1.247930;0
20170203 141900;1.247910;1.248010;1.247700;1.247950;0
20170203 142000;1.247940;1.248010;1.247530;1.247930;0
20170203 142100;1.247960;1.248130;1.247850;1.247930;0
20170203 142200;1.247920;1.248160;1.247920;1.248100;0
20170203 142300;1.248090;1.248110;1.247810;1.247930;0
20170203 142400;1.247930;1.248050;1.247890;1.247890;0
20170203 142500;1.247880;1.247980;1.247730;1.247970;0
20170203 142600;1.247960;1.247960;1.247590;1.247780;0
20170203 142700;1.247770;1.247840;1.247690;1.247830;0
20170203 142800;1.247820;1.248340;1.247790;1.248320;0
20170203 142900;1.248320;1.248320;1.247940;1.247990;0
20170203 143000;1.247970;1.248070;1.247820;1.247960;0
20170203 143100;1.247930;1.248000;1.247880;1.247960;0
20170203 143200;1.247990;1.248110;1.247900;1.248110;0
20170203 143300;1.248120;1.248150;1.247940;1.247940;0
20170203 143400;1.247930;1.247940;1.247770;1.247940;0
20170203 143500;1.247930;1.247960;1.247920;1.247950;0
20170203 143600;1.247940;1.248000;1.247720;1.247840;0
20170203 143700;1.247830;1.248050;1.247830;1.248050;0
20170203 143800;1.248060;1.248270;1.248040;1.248230;0
20170203 143900;1.248250;1.248280;1.248160;1.248230;0
20170203 144000;1.248210;1.248240;1.247810;1.247820;0
20170203 144100;1.247810;1.247850;1.247620;1.247700;0
20170203 144200;1.247670;1.247830;1.247530;1.247640;0
20170203 144300;1.247620;1.247730;1.247610;1.247650;0
20170203 144400;1.247630;1.247690;1.247610;1.247610;0
20170203 144500;1.247630;1.247650;1.247430;1.247610;0
20170203 144600;1.247620;1.247860;1.247620;1.247830;0
20170203 144700;1.247820;1.248040;1.247820;1.247920;0
20170203 144800;1.247970;1.248030;1.247920;1.247980;0
20170203 144900;1.247990;1.248010;1.247820;1.247930;0
20170203 145000;1.247910;1.248150;1.247820;1.248090;0
20170203 145100;1.248060;1.248060;1.247910;1.248030;0
20170203 145200;1.248050;1.248240;1.247990;1.248080;0
20170203 145300;1.248110;1.248150;1.247990;1.248080;0
20170203 145400;1.248070;1.248120;1.247980;1.248040;0
20170203 145500;1.248020;1.248220;1.247990;1.248200;0
20170203 145600;1.248180;1.248230;1.248090;1.248200;0
20170203 145700;1.248170;1.248430;1.248110;1.248330;0
20170203 145800;1.248310;1.248310;1.247960;1.248020;0
20170203 145900;1.248020;1.248240;1.248010;1.248050;0
20170203 150000;1.248000;1.248000;1.247840;1.247900;0
20170203 150100;1.247920;1.248130;1.247890;1.248130;0
20170203 150200;1.248110;1.248250;1.248080;1.248230;0
20170203 150300;1.248230;1.248230;1.248000;1.248030;0
20170203 150400;1.248030;1.248260;1.248030;1.248030;0
20170203 150500;1.248020;1.248240;1.248020;1.248140;0
20170203 150600;1.248130;1.248370;1.248130;1.248140;0
20170203 150700;1.248150;1.248210;1.248020;1.248020;0
20170203 150800;1.248000;1.248120;1.247990;1.248050;0
20170203 150900;1.248050;1.248230;1.248030;1.248030;0
20170203 151000;1.248030;1.248170;1.247960;1.248140;0
20170203 151100;1.248130;1.248170;1.248030;1.248060;0
20170203 151200;1.248070;1.248170;1.248040;1.248170;0
20170203 151300;1.248170;1.248230;1.248100;1.248130;0
20170203 151400;1.248170;1.248440;1.248170;1.248440;0
20170203 151500;1.248430;1.248510;1.248240;1.248380;0
20170203 151600;1.248380;1.248410;1.248060;1.248110;0
20170203 151700;1.248110;1.248150;1.248010;1.248080;0
20170203 151800;1.248080;1.248080;1.247840;1.247840;0
20170203 151900;1.247850;1.247960;1.247700;1.247740;0
20170203 152000;1.247730;1.247970;1.247730;1.247780;0
20170203 152100;1.247790;1.247790;1.247670;1.247750;0
20170203 152200;1.247740;1.247760;1.247670;1.247670;0
20170203 152300;1.247690;1.247970;1.247670;1.247830;0
20170203 152400;1.247850;1.247880;1.247670;1.247740;0
20170203 152500;1.247720;1.247840;1.247530;1.247650;0
20170203 152600;1.247650;1.247780;1.247630;1.247720;0
20170203 152700;1.247700;1.247840;1.247700;1.247830;0
20170203 152800;1.247830;1.247880;1.247650;1.247650;0
20170203 152900;1.247630;1.247630;1.247400;1.247430;0
20170203 153000;1.247420;1.247560;1.247270;1.247510;0
20170203 153100;1.247520;1.248090;1.247520;1.248030;0
20170203 153200;1.248000;1.248000;1.247740;1.247820;0
20170203 153300;1.247810;1.248120;1.247750;1.248020;0
20170203 153400;1.248010;1.248010;1.247740;1.247840;0
20170203 153500;1.247840;1.248060;1.247830;1.247940;0
20170203 153600;1.247950;1.248150;1.247950;1.248070;0
20170203 153700;1.248070;1.248070;1.248060;1.248060;0
20170203 153800;1.248040;1.248140;1.247960;1.248080;0
20170203 153900;1.248090;1.248240;1.248090;1.248240;0
20170203 154000;1.248230;1.248270;1.248210;1.248270;0
20170203 154100;1.248270;1.248340;1.248190;1.248210;0
20170203 154200;1.248260;1.248270;1.248000;1.248150;0
20170203 154300;1.248120;1.248120;1.247880;1.247960;0
20170203 154400;1.247950;1.248120;1.247930;1.247940;0
20170203 154500;1.247990;1.247990;1.247880;1.247910;0
20170203 154600;1.247910;1.247950;1.247890;1.247910;0
20170203 154700;1.247900;1.248010;1.247890;1.248000;0
20170203 154800;1.248010;1.248050;1.247930;1.248050;0
20170203 154900;1.248040;1.248060;1.248020;1.248040;0
20170203 155000;1.248040;1.248040;1.247760;1.247760;0
20170203 155100;1.247740;1.248050;1.247740;1.248020;0
20170203 155200;1.248030;1.248030;1.247840;1.247970;0
20170203 155300;1.247980;1.248270;1.247950;1.248240;0
20170203 155400;1.248240;1.248240;1.248050;1.248050;0
20170203 155500;1.248070;1.248070;1.247940;1.247940;0
20170203 155600;1.247950;1.248100;1.247950;1.248040;0
20170203 155700;1.248050;1.248060;1.248040;1.248040;0
20170203 155800;1.248050;1.248070;1.247970;1.248050;0
20170203 155900;1.248060;1.248320;1.248060;1.248290;0
20170203 160000;1.248250;1.248310;1.248110;1.248110;0
20170203 160100;1.248120;1.248130;1.247920;1.247950;0
20170203 160200;1.247950;1.247970;1.247830;1.247960;0
20170203 160300;1.247920;1.247920;1.247800;1.247870;0
20170203 160400;1.247860;1.247860;1.247620;1.247620;0
20170203 160500;1.247630;1.247680;1.247630;1.247670;0
20170203 160600;1.247680;1.247730;1.247620;1.247730;0
20170203 160700;1.247710;1.247760;1.247710;1.247760;0
20170203 160800;1.247770;1.247840;1.247770;1.247830;0
20170203 160900;1.247820;1.247870;1.247810;1.247860;0
20170203 161000;1.247860;1.247920;1.247840;1.247840;0
20170203 161100;1.247870;1.248020;1.247840;1.247990;0
20170203 161200;1.247990;1.248010;1.247920;1.247930;0
20170203 161300;1.247950;1.248050;1.247940;1.248050;0
20170203 161400;1.248050;1.248060;1.247910;1.247910;0
20170203 161500;1.247900;1.248050;1.247890;1.248050;0
20170203 161600;1.248060;1.248060;1.248060;1.248060;0
20170203 161700;1.248040;1.248040;1.248030;1.248040;0
20170203 161800;1.248090;1.248140;1.248090;1.248140;0
20170203 161900;1.248090;1.248150;1.248050;1.248110;0
20170203 162000;1.248120;1.248150;1.248090;1.248120;0
20170203 162100;1.248110;1.248150;1.248090;1.248100;0
20170203 162200;1.248090;1.248130;1.248040;1.248100;0
20170203 162300;1.248080;1.248080;1.248020;1.248020;0
